source_id	url	description	citation
Groningen2017	https://doi.org/10.1038/ng.3899	Authors compared different NB cell lines and identified two sub-states MES (mesenchymal) and ADRN (adrenergic) with characteristic, significantly differentially expressed marker genes.	van Groningen, T., Koster, J., Valentijn, L. et al. Neuroblastoma is composed of two super-enhancer-associated differentiation states. Nat Genet 49, 1261–1266 (2017).
Jansky_Westermann_2011  https://www.nature.com/articles/s41588-021-00806-1  Single cell analysis of adrenal gland development, and comparison fo developmental cell states with neuroblastoma    Jansky S, Ashwini Kumar Sharma, et. al Single-cell transcriptomic analyses provide insights into the developmental origins of neuroblastoma			
Yanai_Barkely_2022  https://pubmed.ncbi.nlm.nih.gov/35931863/   Definition of common transcriptomic states across tumors    Barkeley, Moncada, et. al Cancer cell states recur across tumor types and form specific interactions with the tumor microenvironment			
anglemania_beta_0.1 NA  anglemania beta version 0.01 defined gene sets on integrated Jansky, Kildisiute and Bedoya-Reina data using AUC NA			
Kinker_Regev_Tirosh_2020	https://www.nature.com/articles/s41588-020-00726-6#Sec34	single-cell RNA-seq to profile 198 cancer cell lines from 22 cancer types. Theyy identified 12 expression programs that are recurrently heterogeneous within multiple cancer cell lines.	"Kinker, Gabriela S., et al. ""Pan-cancer single-cell RNA-seq identifies recurring programs of cellular heterogeneity."" Nature genetics 52.11 (2020): 1208-1218."
Valentijn_2012_PNAS https://www.pnas.org/doi/abs/10.1073/pnas.1208215109    Functional MYCN signature predicts outcome of neuroblastoma irrespective of MYCN amplification  Valentijn, L.J., Koster, J., Haneveld, F., Aissa, R.A., van Sluis, P., Broekmans, M.E., Molenaar, J.J., van Nes, J. and Versteeg, R., 2012. Functional MYCN signature predicts outcome of neuroblastoma irrespective of MYCN amplification. Proceedings of the National Academy of Sciences, 109(47), pp.19190-19195.
Sengupta_2022_NatCanc   https://www.nature.com/articles/s43018-022-00427-5#Sec55    Mesenchymal and adrenergic cell lineage states in neuroblastoma possess distinct immunogenic phenotypes Sengupta, S., Das, S., Crespo, A.C., Cornel, A.M., Patel, A.G., Mahadevan, N.R., Campisi, M., Ali, A.K., Sharma, B., Rowe, J.H. and Huang, H., 2022. Mesenchymal and adrenergic cell lineage states in neuroblastoma possess distinct immunogenic phenotypes. Nature cancer, 3(10), pp.1228-1246.
Cangelosi_2020_Cancers https://www.mdpi.com/2072-6694/12/9/2343 Hypoxia Predicts Poor Prognosis in Neuroblastoma Patients and Associates with Biological Mechanisms Involved in Telomerase Activation and Tumor Microenvironment Reprogramming  Cangelosi, D., Morini, M., Zanardi, N., Sementa, A.R., Muselli, M., Conte, M., Garaventa, A., Pfeffer, U., Bosco, M.C., Varesio, L. and Eva, A., 2020. Hypoxia predicts poor prognosis in neuroblastoma patients and associates with biological mechanisms involved in telomerase activation and tumor microenvironment reprogramming. Cancers, 12(9), p.2343.
Olsen2024  https://molecular-cancer.biomedcentral.com/articles/10.1186/s12943-024-02091-y  Joint single-cell genetic and transcriptomic analysis reveal pre-malignant SCP-like subclones in human neuroblastoma  Olsen, T.K., Otte, J., Mei, S. et al. Joint single-cell genetic and transcriptomic analysis reveal pre-malignant SCP-like subclones in human neuroblastoma. Mol Cancer 23, 180 
MSigDB  https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/HALLMARK_INFLAMMATORY_RESPONSE.html?  The Molecular Signatures Database Hallmark Gene Set Collection  Liberzon A, Birger C, Thorvaldsdóttir H, Ghandi M, Mesirov JP, Tamayo P. The Molecular Signatures Database (MSigDB) hallmark gene set collection. Cell Syst. 2015 Dec 23;1(6):417-425. doi: 10.1016/j.cels.2015.12.004. PMID: 26771021; PMCID: PMC4707969.
Wolpaw_2022  https://www.pnas.org/doi/full/10.1073/pnas.2102358119#bibliography  Epigenetic state determines inflammatory sensing in neuroblastoma  Wolpaw AJ, Grossmann LD, Dessau JL, et al. Epigenetic state determines inflammatory sensing in neuroblastoma. Proceedings of the National Academy of Sciences of the United States of America. 2022 Feb;119(6):e2102358119. DOI: 10.1073/pnas.2102358119. PMID: 35121657; PMCID: PMC8832972.
